date,close,volume,sharesOutstanding,freeCashFlow,totalDebt,cashAndCashEquivalents,symbol
2025-04-22,98.88313293457033,241004800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-23,102.70286560058594,247526000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-24,106.422607421875,220815000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-25,111.0022964477539,251064700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-28,108.72245025634766,207708500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-29,109.0124282836914,170444300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-30,108.91243743896484,235044600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-01,111.6022491455078,236121500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-02,114.49205017089844,190194800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-05,113.81209564208984,133163200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-06,113.53211975097656,158525600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-07,117.05187225341795,206758800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-08,117.36185455322266,198428100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-09,116.64189910888672,132972200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-12,122.99146270751952,225023300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-13,129.9209747314453,330430100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-14,135.33059692382812,281180800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-15,134.8206329345703,226632600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-16,135.39059448242188,226542500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-19,135.5605926513672,193154600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-20,134.37066650390625,161514200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-21,131.7908477783203,270608700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-22,132.82078552246094,187344000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-23,131.2808837890625,198821300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-27,135.49058532714844,192953600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-28,134.80064392089844,304021100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-29,139.1803436279297,369241900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-05-30,135.12062072753906,333170900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-02,137.37046813964844,197663100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-03,141.21018981933594,225578800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-04,141.91014099121094,167120800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-05,139.98028564453125,231397900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-06,141.7101593017578,153986200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-09,142.62010192871094,185114500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-10,143.95001220703125,155881900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-11,142.8300018310547,167694000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-12,145.0,162365000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-13,141.97000122070312,180820600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-16,144.69000244140625,183133700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-17,144.1199951171875,139108000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-18,145.47999572753906,161494100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-20,143.85000610351562,242956200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-23,144.1699981689453,154308900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-24,147.89999389648438,187566100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-25,154.30999755859375,269146500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-26,155.02000427246094,198145700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-27,157.75,263234500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-06-30,157.99000549316406,194580300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-01,153.3000030517578,213143600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-02,157.25,171224100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-03,159.33999633789062,143716100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-07,158.24000549316406,140139000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-08,160.0,138133000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-09,162.8800048828125,183656400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-10,164.10000610351562,167704100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-11,164.9199981689453,193633300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-14,164.07000732421875,136975800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-15,170.6999969482422,230627400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-16,171.3699951171875,158831500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-17,173.0,160841100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-18,172.41000366210938,146456400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-21,171.3800048828125,123126100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-22,167.02999877929688,193114300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-23,170.77999877929688,154082200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-24,173.74000549316406,128984600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-25,173.5,122316800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-28,176.75,140023500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-29,175.50999450683594,154077500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-30,179.27000427246094,174312200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-07-31,177.8699951171875,221685400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-01,173.72000122070312,204529000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-04,180.0,148174600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-05,178.25999450683594,156407600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-06,179.4199981689453,137192300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-07,180.77000427246097,151878400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-08,182.6999969482422,123396700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-11,182.05999755859375,138323200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-12,183.16000366210935,145485700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-13,181.58999633789065,179871700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-08-14,182.02000427246097,129317300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
